person_mal_id,url,website_url,image_url,name,given_name,family_name,birthday,favorites,relevant_location
15413,https://myanimelist.net/people/15413/Jin_Woo_Park,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jin Woo Park,진우,박,unknown,0,"Mumbai, India"
15415,https://myanimelist.net/people/15415/Thor,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Thor,unknown,unknown,unknown,1,"New York, USA"
15417,https://myanimelist.net/people/15417/SASAYUKi,http://homepage2.nifty.com/G-Power/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,SASAYUKi,unknown,SASAYUKi,unknown,5,"Tokyo, Japan"
15419,https://myanimelist.net/people/15419/Kei_Toru,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kei Toru,ケイ,戸流,unknown,8,"Berlin, Germany"
15421,https://myanimelist.net/people/15421/Misaki_Ishikawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Misaki Ishikawa,マサキ,石川,unknown,1,"Madrid, Spain"
15423,https://myanimelist.net/people/15423/Eun_Jeong_Im,N/A,https://cdn.myanimelist.net/images/voiceactors/2/16589.jpg,Eun Jeong Im,은정,임,1956-02-24T00:00:00+00:00,0,"Tokyo, Japan"
15427,https://myanimelist.net/people/15427/Tomy_Mikoshiba,http://paraparaneko.blog.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tomy Mikoshiba,トミィ,御子柴,unknown,1,"London, UK"
15429,https://myanimelist.net/people/15429/Mero,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mero,unknown,めろ,unknown,0,"London, UK"
15431,https://myanimelist.net/people/15431/Miniwa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Miniwa,ミニワ,unknown,unknown,0,"Osaka, Japan"
15433,https://myanimelist.net/people/15433/Sang-jin_You,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sang-jin You,상진,유,unknown,1,"Houston, USA"
15435,https://myanimelist.net/people/15435/Mako_Uetake,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mako Uetake,真子,植竹,unknown,0,"Nagoya, Japan"
15437,https://myanimelist.net/people/15437/Keiko_Fukushima,https://www.kenproduction.co.jp/talent/83,https://cdn.myanimelist.net/images/voiceactors/1/16631.jpg,Keiko Fukushima,桂子,福島,unknown,1,"Tokyo, Japan"
15439,https://myanimelist.net/people/15439/Akiko_Namioka,http://www.81produce.co.jp/list.cgi?lady+4162051101120,https://cdn.myanimelist.net/images/voiceactors/2/16633.jpg,Akiko Namioka,晶子,波岡,1969-12-15T00:00:00+00:00,0,"Madrid, Spain"
15441,https://myanimelist.net/people/15441/Lara_Woodhull,http://www.larawoodhull.com/,https://cdn.myanimelist.net/images/voiceactors/2/43356.jpg,Lara Woodhull,unknown,unknown,1989-02-27T00:00:00+00:00,31,"Chicago, USA"
15443,https://myanimelist.net/people/15443/Shungicu_Uchida,http://shungicu.com/,https://cdn.myanimelist.net/images/voiceactors/3/58550.jpg,Shungicu Uchida,春菊,内田,1959-08-07T00:00:00+00:00,4,"Berlin, Germany"
15445,https://myanimelist.net/people/15445/Aruto_Aoyama,http://alto-a.net/alto/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Aruto Aoyama,あると,青山,unknown,1,"Paris, France"
15447,https://myanimelist.net/people/15447/Kagato,http://www.z-front.jp/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kagato,unknown,加画都,unknown,0,"Cape Town, South Africa"
15449,https://myanimelist.net/people/15449/Tomoaki_Ikeda,http://www.g-image.com/ikeda.html,https://cdn.myanimelist.net/images/voiceactors/3/16663.jpg,Tomoaki Ikeda,知聡,池田,1976-06-12T00:00:00+00:00,6,"Los Angeles, USA"
15451,https://myanimelist.net/people/15451/Maomi_Yuuki,http://www.ikushimakikaku.co.jp/yuuki/,https://cdn.myanimelist.net/images/voiceactors/2/16661.jpg,Maomi Yuuki,まおみ,優木,1980-03-02T00:00:00+00:00,1,"Los Angeles, USA"
15453,https://myanimelist.net/people/15453/Satoshi_Yoshida,N/A,https://cdn.myanimelist.net/images/voiceactors/2/19455.jpg,Satoshi Yoshida,聡,吉田,1960-12-08T00:00:00+00:00,2,"Sapporo, Japan"
15455,https://myanimelist.net/people/15455/Toshimitsu_Oda,N/A,https://cdn.myanimelist.net/images/voiceactors/3/16667.jpg,Toshimitsu Oda,敏充,小田,1979-04-23T00:00:00+00:00,0,"London, UK"
15457,https://myanimelist.net/people/15457/Takashi_Onozuka,http://www.mausu.net/talent/tpdb_view.cgi?UID=77,https://cdn.myanimelist.net/images/voiceactors/2/58156.jpg,Takashi Onozuka,貴志,小野塚,1974-02-01T00:00:00+00:00,3,"Chicago, USA"
15459,https://myanimelist.net/people/15459/Hideaki_Takatori,N/A,https://cdn.myanimelist.net/images/voiceactors/2/57735.jpg,Hideaki Takatori,ヒデアキ,高取,1967-03-04T00:00:00+00:00,3,"Paris, France"
15461,https://myanimelist.net/people/15461/Junta_Terashima,N/A,https://cdn.myanimelist.net/images/voiceactors/2/75695.jpg,Junta Terashima,惇太,寺島,unknown,64,"New York, USA"
15463,https://myanimelist.net/people/15463/Natsuko_Tauchi,http://ameblo.jp/valkyrie32/,https://cdn.myanimelist.net/images/voiceactors/2/16703.jpg,Natsuko Tauchi,夏子,田内,unknown,0,"Osaka, Japan"
15465,https://myanimelist.net/people/15465/Dan_Lorge,http://www.trutalentagency.com/talent/dan-lorge-31844,https://cdn.myanimelist.net/images/voiceactors/3/49548.jpg,Dan Lorge,unknown,unknown,1962-02-08T00:00:00+00:00,5,"Madrid, Spain"
15467,https://myanimelist.net/people/15467/Seiko_Matsuda,http://www.seikomatsuda.jp,https://cdn.myanimelist.net/images/voiceactors/3/43506.jpg,Seiko Matsuda,聖子,松田,1962-03-10T00:00:00+00:00,14,"Madrid, Spain"
15469,https://myanimelist.net/people/15469/DECO27,http://deco27.com/,https://cdn.myanimelist.net/images/voiceactors/1/76362.jpg,DECO*27,デコ・ニーナ,unknown,1986-12-16T00:00:00+00:00,414,"New York, USA"
15471,https://myanimelist.net/people/15471/Koyuma_Watsuchi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Koyuma Watsuchi,こゆま,輪槌,unknown,0,"London, UK"
15473,https://myanimelist.net/people/15473/Natsuo_Itou,http://720110.blogspot.com/,https://cdn.myanimelist.net/images/voiceactors/3/16729.jpg,Natsuo Itou,七つ生,伊東,unknown,1,"Chicago, USA"
15475,https://myanimelist.net/people/15475/Yuuichi_Katou,http://kotan0106.blog106.fc2.com/,https://cdn.myanimelist.net/images/voiceactors/3/76641.jpg,Yuuichi Katou,雄一,加藤,unknown,27,"Paris, France"
15477,https://myanimelist.net/people/15477/Kengo_Takanashi,http://www.artsvision.co.jp/data.php?id=1085,https://cdn.myanimelist.net/images/voiceactors/1/57451.jpg,Kengo Takanashi,謙吾,高梨,1986-06-12T00:00:00+00:00,13,"New York, USA"
15479,https://myanimelist.net/people/15479/Kaneomi_Oya,http://www.haikyo.or.jp/PROFILE/man/25.html,https://cdn.myanimelist.net/images/voiceactors/3/16731.jpg,Kaneomi Oya,兼臣,大矢,1934-06-23T00:00:00+00:00,0,"Houston, USA"
15481,https://myanimelist.net/people/15481/MONACA,http://www.monaca.jp/,https://cdn.myanimelist.net/images/voiceactors/1/73684.jpg,MONACA,有限会社モナカ,unknown,unknown,175,"Tokyo, Japan"
15485,https://myanimelist.net/people/15485/Yuuki_Doumoto,https://ydoumoto.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yuuki Doumoto,裕貴,堂本,unknown,14,"Yokohama, Japan"
15487,https://myanimelist.net/people/15487/Kyu_Aiya,http://aiyah.seesaa.net/,https://cdn.myanimelist.net/images/voiceactors/2/81022.jpg,Kyu Aiya,球,藍屋,unknown,11,"Berlin, Germany"
15489,https://myanimelist.net/people/15489/Takahiro_Ikezoe,N/A,https://cdn.myanimelist.net/images/voiceactors/3/16765.jpg,Takahiro Ikezoe,隆博,池添,unknown,4,"New York, USA"
15491,https://myanimelist.net/people/15491/Ryoichi_Fukuzawa,http://www.81produce.co.jp/list.cgi?man+5313219182750,https://cdn.myanimelist.net/images/voiceactors/2/16771.jpg,Ryoichi Fukuzawa,良一,福沢,unknown,0,"Tokyo, Japan"
15493,https://myanimelist.net/people/15493/John_Lasseter,N/A,https://cdn.myanimelist.net/images/voiceactors/3/16779.jpg,John Lasseter,ジョン,ラセター,1957-01-12T00:00:00+00:00,6,"Yokohama, Japan"
15495,https://myanimelist.net/people/15495/Hiroshi_Miyagawa,http://www.miyagawa-world.jp/,https://cdn.myanimelist.net/images/voiceactors/1/50125.jpg,Hiroshi Miyagawa,泰,宮川,1931-03-18T00:00:00+00:00,16,"Los Angeles, USA"
15497,https://myanimelist.net/people/15497/Loris_Loddi,http://www.lorisloddi.it/,https://cdn.myanimelist.net/images/voiceactors/2/16789.jpg,Loris Loddi,unknown,unknown,1957-12-03T00:00:00+00:00,2,"Paris, France"
15499,https://myanimelist.net/people/15499/Yumi_Hisawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yumi Hisawa,ゆみ,ひさわ,unknown,0,"New York, USA"
15501,https://myanimelist.net/people/15501/Mekki_Kuroyama,N/A,https://cdn.myanimelist.net/images/voiceactors/1/16793.jpg,Mekki Kuroyama,メッキ,黒山,unknown,0,"Paris, France"
15503,https://myanimelist.net/people/15503/Daisuke_Shido,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Daisuke Shido,大介,士土,unknown,0,"Madrid, Spain"
15505,https://myanimelist.net/people/15505/Tetsuto_Uesu,N/A,https://cdn.myanimelist.net/images/voiceactors/3/69222.jpg,Tetsuto Uesu,綴人,上栖,unknown,37,"New York, USA"
15507,https://myanimelist.net/people/15507/Robina,http://robina.blog15.fc2.com/,https://cdn.myanimelist.net/images/voiceactors/1/69831.jpg,Robi~na,ろび～な,unknown,unknown,1,"Berlin, Germany"
15509,https://myanimelist.net/people/15509/Penicillin_XI,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Penicillin XI,unknown,ペニシリンXI,unknown,1,"Osaka, Japan"
15513,https://myanimelist.net/people/15513/Meiya_Onogami,http://onogami.blog103.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Meiya Onogami,明夜,小野上,unknown,0,"Los Angeles, USA"
15515,https://myanimelist.net/people/15515/Sara_Nakayama,N/A,https://cdn.myanimelist.net/images/voiceactors/1/16801.jpg,Sara Nakayama,紗良,中山,unknown,0,"Osaka, Japan"
15517,https://myanimelist.net/people/15517/Gosaku_Outa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gosaku Outa,吾作,桜多,1948-03-16T00:00:00+00:00,0,"Tokyo, Japan"
15519,https://myanimelist.net/people/15519/Ai_Fujio,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ai Fujio,あい,藤緒,unknown,2,"Tokyo, Japan"
15521,https://myanimelist.net/people/15521/Nanao,http://cobato.chips.jp/vts/toppage.html,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nanao,unknown,七生,unknown,1,"Osaka, Japan"
15523,https://myanimelist.net/people/15523/Tokio_Shima,http://shima.hacca.jp/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tokio Shima,時緒,志摩,unknown,22,"Madrid, Spain"
15525,https://myanimelist.net/people/15525/Yuu_Shimizu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yuu Shimizu,祐,志瑞,unknown,22,"Houston, USA"
15527,https://myanimelist.net/people/15527/Zenzai_Yoshihira,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Zenzai Yoshihira,善哉,吉平,unknown,1,"Mumbai, India"
15529,https://myanimelist.net/people/15529/Masato_Inoue,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Masato Inoue,マサト,井上,unknown,1,"Houston, USA"
15531,https://myanimelist.net/people/15531/Kou_Matsuhisa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kou Matsuhisa,倖,松久,unknown,0,"London, UK"
15533,https://myanimelist.net/people/15533/Mayako_Yoshizuka,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mayako Yoshizuka,まやこ,よしづか,unknown,0,"Yokohama, Japan"
15535,https://myanimelist.net/people/15535/Aki_Nikaido,N/A,https://cdn.myanimelist.net/images/voiceactors/2/16817.jpg,Aki Nikaido,亜樹,二階堂,1981-11-15T00:00:00+00:00,0,"Houston, USA"
15537,https://myanimelist.net/people/15537/Yayoi_Oosawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yayoi Oosawa,やよい,大沢,unknown,29,"New York, USA"
15539,https://myanimelist.net/people/15539/Sanjirou_Shirai,http://sanjirou.blog42.fc2.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sanjirou Shirai,三二朗,白井,unknown,0,"Mexico City, Mexico"
15541,https://myanimelist.net/people/15541/Yukiko_Iida,http://aqua-snow.net/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yukiko Iida,雪子,飯田,1969-02-01T00:00:00+00:00,0,"Mexico City, Mexico"
15543,https://myanimelist.net/people/15543/Kanehira_Yamamoto,http://yamaimo.blog42.fc2.com/,https://cdn.myanimelist.net/images/voiceactors/1/57277.jpg,Kanehira Yamamoto,兼平,山本,1977-05-09T00:00:00+00:00,4,"Yokohama, Japan"
15545,https://myanimelist.net/people/15545/Ikumi_Sugiyama,http://www.81produce.co.jp/list.cgi?lady+2312716102130,https://cdn.myanimelist.net/images/voiceactors/1/16827.jpg,Ikumi Sugiyama,育美,杉山,unknown,0,"London, UK"
15547,https://myanimelist.net/people/15547/ravex,http://ravex.jp/index.html,https://cdn.myanimelist.net/images/voiceactors/2/16821.jpg,ravex,レイベクッス,unknown,unknown,0,"London, UK"
15549,https://myanimelist.net/people/15549/Hiroshi_Abe,http://abehiroshi.la.coocan.jp/,https://cdn.myanimelist.net/images/voiceactors/2/16837.jpg,Hiroshi Abe,寛,阿部,1964-06-22T00:00:00+00:00,55,"Houston, USA"
15551,https://myanimelist.net/people/15551/Saki_Aibu,http://www.box-corporation.com/saki_aibu/saki_profile.htm,https://cdn.myanimelist.net/images/voiceactors/3/16839.jpg,Saki Aibu,紗季,相武,1985-06-20T00:00:00+00:00,5,"Osaka, Japan"
15553,https://myanimelist.net/people/15553/Keiko_Kitagawa,N/A,https://cdn.myanimelist.net/images/voiceactors/2/50321.jpg,Keiko Kitagawa,景子,北川,1986-08-22T00:00:00+00:00,76,"London, UK"
15555,https://myanimelist.net/people/15555/Josephine_Schmidt,http://www.josephine-schmidt.de,https://cdn.myanimelist.net/images/voiceactors/1/16847.jpg,Josephine Schmidt,unknown,unknown,1980-08-29T00:00:00+00:00,50,"Berlin, Germany"
15557,https://myanimelist.net/people/15557/Junpei_Fujita,http://www.ariamusic.co.jp/elements-garden/fujita/,https://cdn.myanimelist.net/images/voiceactors/1/45676.jpg,Junpei Fujita,淳平,藤田,1979-05-03T00:00:00+00:00,15,"New York, USA"
15559,https://myanimelist.net/people/15559/Adolfo_Moreno,N/A,https://cdn.myanimelist.net/images/voiceactors/3/50456.jpg,Adolfo Moreno,unknown,unknown,unknown,15,"Chicago, USA"
15561,https://myanimelist.net/people/15561/ecosystem,http://www.ecosystem-web.net/,https://cdn.myanimelist.net/images/voiceactors/2/21309.jpg,ecosystem,unknown,ecosystem,unknown,24,"Osaka, Japan"
15563,https://myanimelist.net/people/15563/serial_TV_drama,http://www.serialtvdrama.com/,https://cdn.myanimelist.net/images/voiceactors/3/16883.jpg,serial TV drama,unknown,serial TV drama,unknown,7,"Mexico City, Mexico"
15565,https://myanimelist.net/people/15565/Yuiko_Tsubokura,N/A,https://cdn.myanimelist.net/images/voiceactors/1/16887.jpg,Yuiko Tsubokura,唯子,坪倉,unknown,10,"Osaka, Japan"
15567,https://myanimelist.net/people/15567/Gabriele_Patriarca,N/A,https://cdn.myanimelist.net/images/voiceactors/3/16891.jpg,Gabriele Patriarca,unknown,unknown,1988-10-02T00:00:00+00:00,3,"Yokohama, Japan"
15569,https://myanimelist.net/people/15569/Keiko_Koumyouji,http://www.g-image.com/koumyouji.html,https://cdn.myanimelist.net/images/voiceactors/2/16895.jpg,Keiko Koumyouji,敬子,光明寺,unknown,0,"Sapporo, Japan"
15571,https://myanimelist.net/people/15571/Kazuhiro_Takamura,http://homepage2.nifty.com/vanishingpoint/,https://cdn.myanimelist.net/images/voiceactors/2/43916.jpg,Kazuhiro Takamura,和宏,高村,1972-10-10T00:00:00+00:00,25,"Madrid, Spain"
15573,https://myanimelist.net/people/15573/Yuuji_Kumazawa,N/A,https://cdn.myanimelist.net/images/voiceactors/2/21441.jpg,Yuuji Kumazawa,祐嗣,熊澤,unknown,9,"Paris, France"
15575,https://myanimelist.net/people/15575/Yuka_Takashina,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yuka Takashina,有桂,高品,unknown,0,"Tokyo, Japan"
15577,https://myanimelist.net/people/15577/Masashi_Suzuki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Masashi Suzuki,雅詞,鈴木,unknown,20,"Yokohama, Japan"
15579,https://myanimelist.net/people/15579/Yasunobu_Yamauchi,N/A,https://cdn.myanimelist.net/images/voiceactors/2/36459.jpg,Yasunobu Yamauchi,泰延,山内,unknown,162,"Paris, France"
15581,https://myanimelist.net/people/15581/Kou_Sakamoto,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kou Sakamoto,虹,坂本,unknown,0,"Los Angeles, USA"
15583,https://myanimelist.net/people/15583/Rumiko_Varnes,http://www.rumikovarnes.com/,https://cdn.myanimelist.net/images/voiceactors/3/16907.jpg,Rumiko Varnes,ルミコ,バーンス,unknown,0,"Tokyo, Japan"
15585,https://myanimelist.net/people/15585/Christelle_Ciari,http://www.aoni.co.jp/actress/ka/christelle-ciari.html,https://cdn.myanimelist.net/images/voiceactors/2/16917.jpg,Christelle Ciari,クリステル,チアリ,1976-01-12T00:00:00+00:00,1,"Mumbai, India"
15587,https://myanimelist.net/people/15587/Chikako_Akimoto,http://www.ritrovo-japan.com/actor/,https://cdn.myanimelist.net/images/voiceactors/2/16919.jpg,Chikako Akimoto,千賀子,秋元,unknown,0,"Osaka, Japan"
15589,https://myanimelist.net/people/15589/Katsuhiko_Sasaki,N/A,https://cdn.myanimelist.net/images/voiceactors/1/74517.jpg,Katsuhiko Sasaki,勝彦,佐々木,1941-12-24T00:00:00+00:00,0,"Chicago, USA"
15591,https://myanimelist.net/people/15591/Tsuna_Kitaumi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tsuna Kitaumi,つな,きたうみ,unknown,1,"Nagoya, Japan"
15593,https://myanimelist.net/people/15593/Mun_Ja_Choi,N/A,https://cdn.myanimelist.net/images/voiceactors/3/16929.jpg,Mun Ja Choi,문자,최,1955-11-23T00:00:00+00:00,1,"Paris, France"
15595,https://myanimelist.net/people/15595/Kaori_Matoi,http://www.81produce.co.jp/list.cgi?lady+6135021105820,https://cdn.myanimelist.net/images/voiceactors/3/16935.jpg,Kaori Matoi,香織,的井,1976-12-02T00:00:00+00:00,0,"Berlin, Germany"
15597,https://myanimelist.net/people/15597/Roko_Takizawa,http://pro-baobab.jp/ladies/takizawa_r/,https://cdn.myanimelist.net/images/voiceactors/1/16937.jpg,Roko Takizawa,ロコ,滝沢,1956-11-27T00:00:00+00:00,0,"Los Angeles, USA"
15599,https://myanimelist.net/people/15599/Mihoko_Nakamichi,http://crazy-box.co.jp/female/talent58/,https://cdn.myanimelist.net/images/voiceactors/2/48920.jpg,Mihoko Nakamichi,美穂子,中道,1981-01-22T00:00:00+00:00,31,"London, UK"
15601,https://myanimelist.net/people/15601/Nayo_Wallace,N/A,https://cdn.myanimelist.net/images/voiceactors/2/16969.jpg,Nayo Wallace,unknown,unknown,1970-12-07T00:00:00+00:00,0,"Rome, Italy"
15603,https://myanimelist.net/people/15603/Toroshio,http://www.toroshio.com/?zx=fdf582b967ceec93,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Toroshio,unknown,とろしお,unknown,0,"Berlin, Germany"
15605,https://myanimelist.net/people/15605/Loretta_Jafelice,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Loretta Jafelice,unknown,unknown,unknown,1,"Los Angeles, USA"
15607,https://myanimelist.net/people/15607/Konomi_Suzuki,http://konomi-suzuki.net/,https://cdn.myanimelist.net/images/voiceactors/3/54528.jpg,Konomi Suzuki,このみ,鈴木,1996-11-05T00:00:00+00:00,2070,"Los Angeles, USA"
15609,https://myanimelist.net/people/15609/Bruce_Carey,N/A,https://cdn.myanimelist.net/images/voiceactors/3/17015.jpg,Bruce Carey,unknown,unknown,1952-03-10T00:00:00+00:00,2,"Rome, Italy"
15611,https://myanimelist.net/people/15611/Maiko_Fujita,http://fujitamaiko.com/,https://cdn.myanimelist.net/images/voiceactors/2/17025.jpg,Maiko Fujita,麻衣子,藤田,1984-01-16T00:00:00+00:00,188,"Tokyo, Japan"
15613,https://myanimelist.net/people/15613/Tsutomu_Satou,https://tsutomusato.jp/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tsutomu Satou,勤,佐島,unknown,84,"Tokyo, Japan"
15615,https://myanimelist.net/people/15615/Kumiko_Noma,N/A,https://cdn.myanimelist.net/images/voiceactors/1/17027.jpg,Kumiko Noma,久美子,野間,unknown,44,"Yokohama, Japan"
15617,https://myanimelist.net/people/15617/Mami_Ayukawa,http://www.ne.jp/asahi/hearty-songs/mami-ayukawa/,https://cdn.myanimelist.net/images/voiceactors/3/17031.jpg,Mami Ayukawa,麻弥,鮎川,1961-03-29T00:00:00+00:00,5,"Madrid, Spain"
